timestamp,open,high,low,close,volume
1704038400000.0,2000.0,2000.45,1999.84,2000.0,8761.84
1704038460000.0,2000.0,2002.19,1998.69,1999.72,7053.72
1704038520000.0,1999.72,2003.58,1995.81,2001.02,3219.05
1704038580000.0,2001.02,2008.31,1997.09,2004.07,3603.67
1704038640000.0,2004.07,2006.69,2003.11,2003.6,1580.14
1704038700000.0,2003.6,2005.29,2001.19,2003.13,2026.73
1704038760000.0,2003.13,2009.55,1995.24,2006.29,2541.51
1704038820000.0,2006.29,2011.23,2002.53,2007.83,4536.47
1704038880000.0,2007.83,2011.48,2004.02,2006.89,4633.45
1704038940000.0,2006.89,2010.36,2003.99,2007.98,5962.68
1704039000000.0,2007.98,2011.38,2005.67,2007.05,3068.87
1704039060000.0,2007.05,2007.88,2005.97,2006.11,525.84
1704039120000.0,2006.11,2009.19,2004.09,2006.6,6639.27
1704039180000.0,2006.6,2012.55,1994.54,2002.76,4854.64
1704039240000.0,2002.76,2010.51,1996.1,1999.3,9274.4
1704039300000.0,1999.3,2002.27,1997.09,1998.18,5684.44
1704039360000.0,1998.18,2001.4,1995.32,1996.16,5953.3
1704039420000.0,1996.16,1997.81,1995.99,1996.78,9491.7
1704039480000.0,1996.78,2000.39,1990.04,1994.97,6792.95
1704039540000.0,1994.97,1997.69,1988.24,1992.15,6789.89
1704039600000.0,1992.15,2002.6,1990.16,1995.07,8762.27
1704039660000.0,1995.07,1997.75,1992.68,1994.62,9319.54
1704039720000.0,1994.62,1995.66,1992.46,1994.76,7057.55
1704039780000.0,1994.76,1995.08,1984.95,1991.91,4896.28
1704039840000.0,1991.91,1993.83,1988.47,1990.83,1578.91
1704039900000.0,1990.83,1992.19,1988.81,1991.05,253.28
1704039960000.0,1991.05,1992.84,1988.74,1988.76,4215.54
1704040020000.0,1988.76,1992.04,1985.98,1989.51,9457.38
1704040080000.0,1989.51,1992.17,1987.2,1988.31,9249.06
1704040140000.0,1988.31,1990.75,1985.92,1987.73,6986.84
1704040200000.0,1987.73,1991.78,1983.42,1986.54,3746.91
1704040260000.0,1986.54,1996.88,1986.16,1990.21,3925.51
1704040320000.0,1990.21,1991.05,1989.85,1990.19,328.55
1704040380000.0,1990.19,1991.01,1984.03,1988.08,8042.66
1704040440000.0,1988.08,1994.92,1986.26,1989.72,6033.85
1704040500000.0,1989.72,1996.13,1986.15,1987.29,7204.69
1704040560000.0,1987.29,1989.83,1987.04,1987.7,8626.37
1704040620000.0,1987.7,1995.65,1983.48,1983.81,1001.74
1704040680000.0,1983.81,1984.17,1978.75,1981.17,5141.96
1704040740000.0,1981.17,1983.03,1980.43,1981.56,9124.81
1704040800000.0,1981.56,1984.84,1981.34,1983.03,3072.25
1704040860000.0,1983.03,1984.78,1981.94,1983.37,2811.04
1704040920000.0,1983.37,1983.69,1981.14,1983.14,9961.84
1704040980000.0,1983.14,1984.18,1981.33,1982.54,6218.57
1704041040000.0,1982.54,1988.17,1976.54,1979.61,9058.8
1704041100000.0,1979.61,1982.31,1976.01,1978.18,6502.06
1704041160000.0,1978.18,1981.8,1974.25,1977.27,496.13
1704041220000.0,1977.27,1981.41,1974.37,1979.36,3213.72
1704041280000.0,1979.36,1982.38,1976.6,1980.04,7340.32
1704041340000.0,1980.04,1988.91,1974.11,1976.55,8762.4
1704041400000.0,1976.55,1979.69,1975.37,1977.19,7367.83
1704041460000.0,1977.19,1977.56,1973.67,1976.43,5370.07
1704041520000.0,1976.43,1977.79,1972.04,1975.09,6452.04
1704041580000.0,1975.09,1977.22,1974.96,1976.3,4392.86
1704041640000.0,1976.3,1981.79,1971.0,1978.34,9289.35
1704041700000.0,1978.34,1983.18,1974.07,1980.18,4449.1
1704041760000.0,1980.18,1984.14,1977.43,1978.52,3773.54
1704041820000.0,1978.52,1980.55,1977.85,1977.91,7252.37
1704041880000.0,1977.91,1981.31,1976.6,1978.56,4534.63
1704041940000.0,1978.56,1985.47,1974.03,1980.49,2952.68
1704042000000.0,1980.49,1981.75,1976.91,1979.54,5675.66
1704042060000.0,1979.54,1979.99,1978.34,1979.18,9009.83
1704042120000.0,1979.18,1983.55,1970.72,1976.99,7693.42
1704042180000.0,1976.99,1983.3,1973.17,1974.62,7737.7
1704042240000.0,1974.62,1976.33,1971.14,1976.23,4745.89
1704042300000.0,1976.23,1981.45,1969.9,1978.91,8557.25
1704042360000.0,1978.91,1978.96,1977.39,1978.76,3741.54
1704042420000.0,1978.76,1983.22,1973.81,1980.75,3167.41
1704042480000.0,1980.75,1984.69,1980.14,1981.47,6660.95
1704042540000.0,1981.47,1984.52,1979.04,1980.19,3315.03
1704042600000.0,1980.19,1983.75,1977.59,1980.9,3358.05
1704042660000.0,1980.9,1988.26,1980.41,1983.95,2166.58
1704042720000.0,1983.95,1984.98,1983.7,1983.88,8448.99
1704042780000.0,1983.88,1992.87,1976.15,1986.98,6965.32
1704042840000.0,1986.98,1998.64,1974.91,1981.78,6042.16
1704042900000.0,1981.78,1988.53,1978.41,1983.41,404.79
1704042960000.0,1983.41,1985.27,1981.3,1983.58,7976.24
1704043020000.0,1983.58,1985.43,1980.86,1982.99,9902.9
1704043080000.0,1982.99,1983.38,1981.42,1983.17,2905.64
1704043140000.0,1983.17,1989.48,1973.23,1979.23,1619.22
1704043200000.0,1979.23,1979.82,1977.02,1978.79,1369.48
1704043260000.0,1978.79,1980.4,1975.96,1979.5,3338.21
1704043320000.0,1979.5,1986.25,1972.13,1982.42,2348.78
1704043380000.0,1982.42,1984.0,1978.95,1981.4,7577.86
1704043440000.0,1981.4,1986.07,1975.05,1979.8,7788.74
1704043500000.0,1979.8,1980.7,1978.7,1978.8,3899.36
1704043560000.0,1978.8,1981.41,1974.82,1980.61,6645.19
1704043620000.0,1980.61,1981.41,1977.87,1981.26,2562.56
1704043680000.0,1981.26,1983.03,1977.49,1980.21,4351.25
1704043740000.0,1980.21,1983.0,1979.95,1981.23,4074.29
1704043800000.0,1981.23,1983.23,1979.07,1981.42,4193.62
1704043860000.0,1981.42,1985.81,1977.33,1983.34,9433.44
1704043920000.0,1983.34,1984.62,1979.85,1981.95,7980.14
1704043980000.0,1981.95,1983.95,1980.94,1981.3,6314.55
1704044040000.0,1981.3,1981.96,1978.72,1980.52,5338.12
1704044100000.0,1980.52,1987.34,1974.03,1977.63,2866.48
1704044160000.0,1977.63,1978.94,1974.87,1978.21,1793.01
1704044220000.0,1978.21,1980.01,1977.65,1978.73,7755.71
1704044280000.0,1978.73,1979.69,1978.03,1978.74,3674.89
1704044340000.0,1978.74,1981.21,1976.66,1978.27,7206.89
